time my_testwave1
2.17271046714964e-09 -0.00417229757717921
2.17333000249813e-09 -0.00509479881408025
2.17394953784662e-09 -0.00600389502717581
2.1745690731951e-09 -0.00689877350457851
2.17518860854359e-09 -0.00777864338339473
2.17580814389208e-09 -0.00864273629601942
2.17642767924057e-09 -0.00949030698715199
2.17704721458906e-09 -0.0103206339011106
2.17766674993755e-09 -0.0111330197390418
2.17828628528604e-09 -0.0119267919856791
2.17890582063452e-09 -0.0127013034053178
2.17952535598301e-09 -0.0134559325067286
2.1801448913315e-09 -0.0141900839767534
2.18076442667999e-09 -0.0149031890823737
2.18138396202848e-09 -0.0155947060410697
2.18200349737697e-09 -0.0162641203593299
2.18262303272546e-09 -0.0169109451392051
2.18324256807394e-09 -0.0175347213528304
2.18386210342243e-09 -0.0181350180848859
2.18448163877092e-09 -0.0187114327429921
2.18510117411941e-09 -0.0192635912360727
2.1857207094679e-09 -0.0197911481207564
2.18634024481639e-09 -0.0202937867159187
2.18695978016488e-09 -0.0207712191855025
2.18757931551336e-09 -0.0212231865897837
2.18819885086185e-09 -0.0216494589052914
2.18881838621034e-09 -0.0220498350136116
2.18943792155883e-09 -0.0224241426593484
2.19005745690732e-09 -0.0227722383775376
2.19067699225581e-09 -0.0230940073908465
2.1912965276043e-09 -0.0233893634769182
2.19191606295279e-09 -0.0236582488062517
2.19253559830127e-09 -0.0239006337510385
2.19315513364976e-09 -0.0241165166654014
2.19377466899825e-09 -0.0243059236375138
2.19439420434674e-09 -0.0244689082140984
2.19501373969523e-09 -0.0246055510978388
2.19563327504372e-09 -0.0247159598182537
2.19625281039221e-09 -0.0248002683766156
2.19687234574069e-09 -0.0248586368655145
2.19749188108918e-09 -0.024891251063693
2.19811141643767e-09 -0.024898322006801
2.19873095178616e-09 -0.0248800855347365
2.19935048713465e-09 -0.0248368018162642
2.19997002248314e-09 -0.024768754851618
2.20058955783163e-09 -0.0246762519538155
2.20120909318011e-09 -0.0245596232094279
2.2018286285286e-09 -0.024419220919567
2.20244816387709e-09 -0.0242554190218645
2.20306769922558e-09 -0.0240686124942355
2.20368723457407e-09 -0.0238592167412297
2.20430676992256e-09 -0.0236276669637889
2.20492630527105e-09 -0.0233744175132372
2.20554584061954e-09 -0.0230999412303454
2.20616537596802e-09 -0.0228047287703171
2.20678491131651e-09 -0.022489287914554
2.207404446665e-09 -0.0221541428700657
2.20802398201349e-09 -0.021799833557395
2.20864351736198e-09 -0.0214269148879367
2.20926305271047e-09 -0.0210359560315279
2.20988258805896e-09 -0.0206275396752007
2.21050212340744e-09 -0.0202022612739774
2.21112165875593e-09 -0.0197607282946038
2.21174119410442e-09 -0.0193035594531041
2.21236072945291e-09 -0.0188313839470494
2.2129802648014e-09 -0.0183448406834272
2.21359980014989e-09 -0.0178445775029928
2.21421933549838e-09 -0.0173312504019899
2.21483887084686e-09 -0.0168055227521092
2.21545840619535e-09 -0.0162680645195654
2.21607794154384e-09 -0.0157195514841491
2.21669747689233e-09 -0.0151606644591179
2.21731701224082e-09 -0.0145920885127727
2.21793654758931e-09 -0.0140145121925611
2.2185560829378e-09 -0.0134286267525399
2.21917561828629e-09 -0.0128351253850145
2.21979515363477e-09 -0.0122347024571668
2.22041468898326e-09 -0.011628052753463
2.22103422433175e-09 -0.0110158707246323
2.22165375968024e-09 -0.0103988497439767
2.22227329502873e-09 -0.00977768137177348
2.22289283037722e-09 -0.00915305462850545
2.22351236572571e-09 -0.00852565527764366
2.22413190107419e-09 -0.00789616511868915
2.22475143642268e-09 -0.00726526129116023
2.22537097177117e-09 -0.00663361559020003
2.22599050711966e-09 -0.00600189379445094
2.22661004246815e-09 -0.00537075500683557
2.22722957781664e-09 -0.00474085100884982
2.22784911316513e-09 -0.00411282562896721
2.22846864851362e-09 -0.00348731412572121
2.2290881838621e-09 -0.00286494258601979
2.22970771921059e-09 -0.00224632733921846
2.23032725455908e-09 -0.00163207438745993
2.23094678990757e-09 -0.00102277885276311
2.23156632525606e-09 -0.000419024441322141
2.23218586060455e-09 0.00017861707454318
2.23280539595304e-09 0.000769586356377522
2.23342493130152e-09 0.00135333698112412
2.23404446665001e-09 0.00192933590384172
2.2346640019985e-09 0.00249706390125794
2.23528353734699e-09 0.00305601599584591
2.23590307269548e-09 0.00360570186012711
2.23652260804397e-09 0.00414564620093622
2.23714214339246e-09 0.00467538912340239
2.23776167874094e-09 0.0051944864744287
2.23838121408943e-09 0.00570251016547809
2.23900074943792e-09 0.0061990484744959
2.23962028478641e-09 0.00668370632682834
2.2402398201349e-09 0.00715610555501375
2.24085935548339e-09 0.00761588513735845
2.24147889083188e-09 0.00806270141522478
2.24209842618037e-09 0.00849622828898991
2.24271796152885e-09 0.00891615739265279
2.24333749687734e-09 0.00932219824709736
2.24395703222583e-09 0.00971407839203737
2.24457656757432e-09 0.0100915434966985
2.24519610292281e-09 0.0104543574493116
2.2458156382713e-09 0.0108023024255182
2.24643517361979e-09 0.0111351789358089
2.24705470896827e-09 0.0114528058521426
2.24767424431676e-09 0.0117550204139115
2.24829377966525e-09 0.0120416782134423
2.24891331501374e-09 0.0123126531612444
2.24953285036223e-09 0.0125678374312365
2.25015238571072e-09 0.012807141386207
2.25077192105921e-09 0.0130304934837757
2.25139145640769e-09 0.0132378401631556
2.25201099175618e-09 0.0134291457130216
2.25263052710467e-09 0.013604392120819
2.25325006245316e-09 0.0137635789038607
2.25386959780165e-09 0.0139067229225771
2.25448913315014e-09 0.0140338581763045
2.25510866849863e-09 0.0141450355820096
2.25572820384711e-09 0.0142403227363667
2.2563477391956e-09 0.0143198036616183
2.25696727454409e-09 0.0143835785356632
2.25758680989258e-09 0.0144317634068333
2.25820634524107e-09 0.0144644898938295
2.25882588058956e-09 0.0144819048713037
2.25944541593805e-09 0.0144841701415831
2.26006495128654e-09 0.0144714620930451
2.26068448663502e-09 0.014443971345663
2.26130402198351e-09 0.0144019023842502
2.261923557332e-09 0.0143454731799422
2.26254309268049e-09 0.0142749148004623
2.26316262802898e-09 0.0141904710097263
2.26378216337747e-09 0.0140923978573474
2.26440169872596e-09 0.0139809632586104
2.26502123407444e-09 0.0138564465654865
2.26564076942293e-09 0.0137191381292712
2.26626030477142e-09 0.0135693388554247
2.26687984011991e-09 0.0134073597512037
2.2674993754684e-09 0.0132335214666728
2.26811891081689e-09 0.0130481538296875
2.26873844616538e-09 0.0128515953754413
2.26935798151386e-09 0.0126441928711714
2.26997751686235e-09 0.0124263008366149
2.27059705221084e-09 0.0121982810608105
2.27121658755933e-09 0.0119605021158354
2.27183612290782e-09 0.0117133388680687
2.27245565825631e-09 0.0114571719875659
2.2730751936048e-09 0.0111923874561306
2.27369472895329e-09 0.0109193760746602
2.27431426430177e-09 0.0106385329703426
2.27493379965026e-09 0.0103502571042709
2.27555333499875e-09 0.0100549507800425
2.27617287034724e-09 0.00975301915389738
2.27679240569573e-09 0.0094448697469451
2.27741194104422e-09 0.00913091196002598
2.27803147639271e-09 0.00881155659173537
2.27865101174119e-09 0.00848721536014087
2.27927054708968e-09 0.00815830042870518
2.27989008243817e-09 0.00782522393692088
2.28050961778666e-09 0.007488397536154
2.28112915313515e-09 0.00714823193117886
2.28174868848364e-09 0.00680513642787897
2.28236822383213e-09 0.00645951848757491
2.28298775918061e-09 0.00611178328842741
2.2836072945291e-09 0.00576233329435396
2.28422682987759e-09 0.00541156783188014
2.28484636522608e-09 0.00505988267533746
2.28546590057457e-09 0.00470766964080305
2.28608543592306e-09 0.00435531618916268
2.28670497127155e-09 0.00400320503866522
2.28732450662004e-09 0.0036517137873222
2.28794404196852e-09 0.00330121454548731
2.28856357731701e-09 0.00295207357894087
2.2891831126655e-09 0.0026046509627846
2.28980264801399e-09 0.00225930024643838
2.29042218336248e-09 0.00191636813001311
2.29104171871097e-09 0.00157619415231843
2.29166125405946e-09 0.00123911039074888
2.29228078940794e-09 0.000905441173272641
2.29290032475643e-09 0.000575502802733618
2.29351986010492e-09 0.000249603293659009
2.29413939545341e-09 -7.19578782525955e-05
2.2947589308019e-09 -0.000388890013802226
2.29537846615039e-09 -0.000700911414979264
2.29599800149888e-09 -0.00100774959654284
2.29661753684736e-09 -0.00130914148438723
2.29723707219585e-09 -0.00160483360059927
2.29785660754434e-09 -0.00189458223513429
2.29847614289283e-09 -0.00217815360405023
2.29909567824132e-09 -0.0024553239942627
2.29971521358981e-09 -0.00272587989479045
2.3003347489383e-09 -0.00298961811448917
2.30095428428678e-09 -0.00324634588627595
2.30157381963527e-09 -0.0034958809578719
2.30219335498376e-09 -0.00373805166910212
2.30281289033225e-09 -0.00397269701580752
2.30343242568074e-09 -0.00419966670044155
2.30405196102923e-09 -0.00441882116943679
2.30467149637772e-09 -0.0046300316374437
2.30529103172621e-09 -0.00483318009855824
2.30591056707469e-09 -0.00502815932466806
2.30653010242318e-09 -0.00521487285106382
2.30714963777167e-09 -0.00539323494947299
2.30776917312016e-09 -0.00556317058869033
2.30838870846865e-09 -0.00572461538298934
2.30900824381714e-09 -0.00587751552851466
2.30962777916563e-09 -0.00602182772786501
2.31024731451411e-09 -0.00615751910309223
2.3108668498626e-09 -0.00628456709734941
2.31148638521109e-09 -0.00640295936543581
2.31210592055958e-09 -0.00651269365349547
2.31272545590807e-09 -0.00661377766813755
2.31334499125656e-09 -0.00670622893525736
2.31396452660505e-09 -0.00679007464884368
2.31458406195354e-09 -0.00686535151007219
2.31520359730202e-09 -0.00693210555698792
2.31582313265051e-09 -0.00699039198509327
2.316442667999e-09 -0.00704027495916159
2.31706220334749e-09 -0.00708182741660678
2.31768173869598e-09 -0.00711513086274466
2.31830127404447e-09 -0.00714027515828882
2.31892080939296e-09 -0.00715735829942962
2.31954034474144e-09 -0.00716648619085011
2.32015988008993e-09 -0.00716777241203806
2.32077941543842e-09 -0.00716133797725762
2.32139895078691e-09 -0.00714731108954783
2.3220184861354e-09 -0.00712582688911907
2.32263802148389e-09 -0.00709702719652137
2.32325755683238e-09 -0.0070610602509609
2.32387709218086e-09 -0.00701808044414321
2.32449662752935e-09 -0.00696824805002309
2.32511616287784e-09 -0.00691172895084202
2.32573569822633e-09 -0.00684869435983486
2.32635523357482e-09 -0.00677932054098731
2.32697476892331e-09 -0.00670378852622529
2.3275943042718e-09 -0.0066222838304167
2.32821383962029e-09 -0.00653499616456442
2.32883337496877e-09 -0.00644211914756773
2.32945291031726e-09 -0.0063438500169271
2.33007244566575e-09 -0.00624038933876454
2.33069198101424e-09 -0.00613194071752846
2.33131151636273e-09 -0.00601871050574867
2.33193105171122e-09 -0.00590090751420278
2.33255058705971e-09 -0.0057787427228513
2.33317012240819e-09 -0.00565242899289318
2.33378965775668e-09 -0.00552218078028934
2.33440919310517e-09 -0.00538821385109527
2.33502872845366e-09 -0.00525074499893783
2.33564826380215e-09 -0.00510999176496571
2.33626779915064e-09 -0.00496617216059596
2.33688733449913e-09 -0.00481950439337084
2.33750686984761e-09 -0.0046702065962346
2.3381264051961e-09 -0.00451849656052846
2.33874594054459e-09 -0.00436459147299764
2.33936547589308e-09 -0.0042087076570932
2.33998501124157e-09 -0.00405106031884467
2.34060454659006e-09 -0.00389186329756954
2.34122408193855e-09 -0.00373132882167693
2.34184361728704e-09 -0.00356966726981418
2.34246315263552e-09 -0.00340708693759401
2.34308268798401e-09 -0.00324379381013126
2.3437022233325e-09 -0.00307999134060811
2.34432175868099e-09 -0.00291588023507641
2.34494129402948e-09 -0.00275165824369477
2.34556082937797e-09 -0.00258751995858939
2.34618036472646e-09 -0.00242365661851452
2.34679990007494e-09 -0.00226025592047991
2.34741943542343e-09 -0.00209750183850116
2.34803897077192e-09 -0.00193557444961608
2.34865850612041e-09 -0.001774649767303
2.3492780414689e-09 -0.00161489958242176
2.34989757681739e-09 -0.00145649131178987
2.35051711216588e-09 -0.00129958785449452
2.35113664751436e-09 -0.00114434745602788
2.35175618286285e-09 -0.000990923580326443
2.35237571821134e-09 -0.000839464789778194
2.35299525355983e-09 -0.000690114633255978
2.35361478890832e-09 -0.000543011542219966
2.35423432425681e-09 -0.000398288734923163
2.3548538596053e-09 -0.000256074128743026
2.35547339495379e-09 -0.000116490260649925
2.35609293030227e-09 2.03457841857433e-05
2.35671246565076e-09 0.000154322435658645
2.35733200099925e-09 0.000285333693885447
2.35795153634774e-09 0.000413279176285065
2.35857107169623e-09 0.000538064156623114
2.35919060704472e-09 0.00065959959607225
2.35981014239321e-09 0.000777802166349602
2.36042967774169e-09 0.000892594265002309
2.36104921309018e-09 0.00100390402292241
2.36166874843867e-09 0.00111166530418036
2.36228828378716e-09 0.00121581769827816
2.36290781913565e-09 0.00131630650492818
2.36352735448414e-09 0.00141308271147727
2.36414688983263e-09 0.00150610296309948
2.36476642518111e-09 0.00159532952589261
2.3653859605296e-09 0.00168073024302012
2.36600549587809e-09 0.00176227848404741
2.36662503122658e-09 0.00183995308762985
2.36724456657507e-09 0.00191373829771661
2.36786410192356e-09 0.00198362369344112
2.36848363727205e-09 0.00204960411287556
2.36910317262053e-09 0.00211167957083344
2.36972270796902e-09 0.00216985517090957
2.37034224331751e-09 0.00222414101195323
2.370961778666e-09 0.00227455208917469
2.37158131401449e-09 0.00232110819009099
2.37220084936298e-09 0.00236383378552141
2.37282038471147e-09 0.00240275791584657
2.37343992005995e-09 0.00243791407275088
2.37405945540844e-09 0.00246934007666936
2.37467899075693e-09 0.00249707795016552
2.37529852610542e-09 0.00252117378746792
2.37591806145391e-09 0.00254167762039754
2.3765375968024e-09 0.00255864328091851
2.37715713215089e-09 0.00257212826054839
2.37777666749938e-09 0.00258219356686486
2.37839620284786e-09 0.00258890357734674
2.37901573819635e-09 0.00259232589078939
2.37963527354484e-09 0.00259253117653363
2.38025480889333e-09 0.0025895930217487
2.38087434424182e-09 0.00258358777700921
2.38149387959031e-09 0.00257459440040571
2.3821134149388e-09 0.0025626943004279
2.38273295028728e-09 0.00254797117785809
2.38335248563577e-09 0.00253051086691172
2.38397202098426e-09 0.00251040117585948
2.38459155633275e-09 0.00248773172736411
2.38521109168124e-09 0.00246259379876197
2.38583062702973e-09 0.00243508016251781
2.38645016237822e-09 0.0024052849270774
2.38706969772671e-09 0.00237330337833985
2.38768923307519e-09 0.00233923182196839
2.38830876842368e-09 0.0023031674267538
2.38892830377217e-09 0.00226520806924148
2.38954783912066e-09 0.00222545217982858
2.39016737446915e-09 0.00218399859053293
2.39078690981764e-09 0.00214094638463125
2.39140644516613e-09 0.00209639474835865
2.39202598051461e-09 0.00205044282485662
2.3926455158631e-09 0.00200318957055119
2.39326505121159e-09 0.00195473361413712
2.39388458656008e-09 0.00190517311833857
2.39450412190857e-09 0.00185460564461051
2.39512365725706e-09 0.0018031280209388
2.39574319260555e-09 0.0017508362128909
2.39636272795403e-09 0.00169782519806252
2.39698226330252e-09 0.00164418884405867
2.39760179865101e-09 0.00159001979014138
2.3982213339995e-09 0.00153540933266877
2.39884086934799e-09 0.0014804473144438
2.39946040469648e-09 0.0014252220180836
2.40007994004497e-09 0.00136982006351279
2.40069947539346e-09 0.00131432630967805
2.40131901074194e-09 0.00125882376057219
2.40193854609043e-09 0.00120339347565028
2.40255808143892e-09 0.00114811448471157
2.40317761678741e-09 0.0010930637073145
2.4037971521359e-09 0.00103831587678384
2.40441668748439e-09 0.000983943468861857
2.40503622283288e-09 0.000930016635047934
2.40565575818136e-09 0.000876603140663338
2.40627529352985e-09 0.000823768307670304
2.40689482887834e-09 0.000771574962267488
2.40751436422683e-09 0.000720083387276043
2.40813389957532e-09 0.00066935127932333
2.40875343492381e-09 0.000619433710823885
2.4093729702723e-09 0.000570383096750274
2.40999250562078e-09 0.000522249166178811
2.41061204096927e-09 0.000475078938588556
2.41123157631776e-09 0.000428916704884588
2.41185111166625e-09 0.000383804013109961
2.41247064701474e-09 0.000339779658803725
2.41309018236323e-09 0.000296879679956093
2.41370971771172e-09 0.000255137356505143
2.41432925306021e-09 0.000214583214312706
2.41494878840869e-09 0.000175245033551843
2.41556832375718e-09 0.000137147861431203
2.41618785910567e-09 0.000100314029176292
2.41680739445416e-09 6.47631731819189e-05
2.41742692980265e-09 3.05122602442455e-05
2.41804646515114e-09 -2.42438322410555e-06
2.41866600049963e-09 -3.40350380978095e-05
2.41928553584811e-09 -6.4310555668366e-05
2.4199050711966e-09 -9.32443171107742e-05
2.42052460654509e-09 -0.000120832189403672
2.42114414189358e-09 -0.000147072477823179
2.42176367724207e-09 -0.000171965875135029
2.42238321259056e-09 -0.000195515407613453
2.42300274793905e-09 -0.000217726378018663
2.42362228328753e-09 -0.000238606305668592
2.42424181863602e-09 -0.00025816486374335
2.42486135398451e-09 -0.00027641381396391
2.425480889333e-09 -0.000293366938789544
2.42610042468149e-09 -0.000309039971280229
2.42671996002998e-09 -0.000323450522773428
2.42733949537847e-09 -0.000336618008525559
2.42795903072695e-09 -0.000348563571471213
2.42857856607544e-09 -0.00035931000425361
2.42919810142393e-09 -0.000368881669681879
2.42981763677242e-09 -0.000377304419771076
2.43043717212091e-09 -0.000384605513521848
2.4310567074694e-09 -0.000390813533597092
2.43167624281789e-09 -0.000395958302052986
2.43229577816638e-09 -0.00040007079528194
2.43291531351486e-09 -0.00040318305832455
2.43353484886335e-09 -0.000405328118707273
2.43415438421184e-09 -0.000406539899961553
2.43477391956033e-09 -0.000406853134979263
2.43539345490882e-09 -0.00040630327935814
2.43601299025731e-09 -0.000404926424889088
2.4366325256058e-09 -0.000402759213335948
2.43725206095428e-09 -0.000399838750656076
2.43787159630277e-09 -0.00039620252180796
2.43849113165126e-09 -0.000391888306289898
2.43911066699975e-09 -0.000386934094551017
2.43973020234824e-09 -0.000381378005413079
2.44034973769673e-09 -0.000375258204638817
2.44096927304522e-09 -0.000368612824778924
2.4415888083937e-09 -0.000361479886426885
2.44220834374219e-09 -0.000353897221006988
2.44282787909068e-09 -0.000345902395217155
2.44344741443917e-09 -0.000337532637244549
2.44406694978766e-09 -0.000328824764867577
2.44468648513615e-09 -0.00031981511555381
2.44530602048464e-09 -0.000310539478659002
2.44592555583313e-09 -0.00030103302982793
2.44654509118161e-09 -0.000291330267692901
2.4471646265301e-09 -0.000281464952961285
2.44778416187859e-09 -0.000271470049978482
2.44840369722708e-09 -0.000261377670847504
2.44902323257557e-09 -0.000251219022181762
2.44964276792406e-09 -0.000241024354561872
2.45026230327255e-09 -0.000230822914762528
2.45088183862103e-09 -0.000220642900809815
2.45150137396952e-09 -0.000210511419924212
2.45212090931801e-09 -0.000200454449398729
2.4527404446665e-09 -0.000190496800456493
2.45335998001499e-09 -0.000180662085126201
2.45397951536348e-09 -0.000170972686168562
2.45459905071197e-09 -0.000161449730080986
2.45521858606045e-09 -0.000152113063202387
2.45583812140894e-09 -0.000142981230934148
2.45645765675743e-09 -0.000134071460087833
2.45707719210592e-09 -0.00012539964436454
2.45769672745441e-09 -0.000116980332965143
2.4583162628029e-09 -0.000108826722325334
2.45893579815139e-09 -0.000100950650963537
2.45955533349988e-09 -9.33625974245791e-05
2.46017486884836e-09 -8.60716812964775e-05
2.46079440419685e-09 -7.90856672722347e-05
2.46141393954534e-09 -7.24109722235322e-05
2.46203347489383e-09 -6.60526752476581e-05
2.46265301024232e-09 -6.00145306442465e-05
2.46327254559081e-09 -5.42989837730535e-05
2.4638920809393e-09 -4.89071897393969e-05
2.46451161628778e-09 -4.38390348488295e-05
2.46513115163627e-09 -3.90931607679671e-05
2.46575068698476e-09 -3.46669913241066e-05
2.46637022233325e-09 -3.05567618713212e-05
2.46698975768174e-09 -2.67575511469609e-05
2.46760929303023e-09 -2.32633155379459e-05
2.46822882837872e-09 -2.00669256724605e-05
2.4688483637272e-09 -1.71602052487042e-05
2.46946789907569e-09 -1.4533972008686e-05
2.47008743442418e-09 -1.21780807616074e-05
2.47070696977267e-09 -1.00814683579152e-05
2.47132650512116e-09 -8.23220051202851e-06
2.47194604046965e-09 -6.61752036874422e-06
2.47256557581814e-09 -5.22389870544389e-06
2.47318511116663e-09 -4.03708565977304e-06
2.47380464651511e-09 -3.0421638698733e-06
2.4744241818636e-09 -2.22360291213074e-06
2.47504371721209e-09 -1.56531491937182e-06
2.47566325256058e-09 -1.05071126056814e-06
2.47628278790907e-09 -6.62760161583128e-07
2.47690232325756e-09 -3.84045144975733e-07
2.47752185860605e-09 -1.96824165788264e-07
2.47814139395453e-09 -8.30893191869728e-08
2.47876092930302e-09 -2.46269950659954e-08
2.47938046465151e-09 -3.07835418216102e-09
2.48e-09 -0
2.48e-09 0
2.54326530612245e-09 0
2.6065306122449e-09 0
2.66979591836735e-09 0
2.7330612244898e-09 0
2.79632653061225e-09 0
2.85959183673469e-09 0
2.92285714285714e-09 0
2.98612244897959e-09 0
3.04938775510204e-09 0
3.11265306122449e-09 0
3.17591836734694e-09 0
3.23918367346939e-09 0
3.30244897959184e-09 0
3.36571428571429e-09 0
3.42897959183674e-09 0
3.49224489795918e-09 0
3.55551020408163e-09 0
3.61877551020408e-09 0
3.68204081632653e-09 0
3.74530612244898e-09 0
3.80857142857143e-09 0
3.87183673469388e-09 0
3.93510204081633e-09 0
3.99836734693878e-09 0
4.06163265306122e-09 0
4.12489795918367e-09 0
4.18816326530612e-09 0
4.25142857142857e-09 0
4.31469387755102e-09 0
4.37795918367347e-09 0
4.44122448979592e-09 0
4.50448979591837e-09 0
4.56775510204082e-09 0
4.63102040816327e-09 0
4.69428571428572e-09 0
4.75755102040816e-09 0
4.82081632653061e-09 0
4.88408163265306e-09 0
4.94734693877551e-09 0
5.01061224489796e-09 0
5.07387755102041e-09 0
5.13714285714286e-09 0
5.20040816326531e-09 0
5.26367346938776e-09 0
5.32693877551021e-09 0
5.39020408163265e-09 0
5.4534693877551e-09 0
5.51673469387755e-09 0
5.58e-09 0
